4696,"Phison","Mars",0,19.78,40,"Planetocentric  +East  0 - 360","Albedo Feature",
4697,"Phison Rupes","Mars",203.07,26.7,50.35,"Planetocentric  +East  0 - 360","Rupes, rupēs",
4698,"Phlegethon Catena","Mars",399.69,38.83,256.72,"Planetocentric  +East  0 - 360","Catena, catenae",
4699,"Phlegra","Mars",134,31,172.2,"Planetocentric  +East  0 - 360","Albedo Feature",
4700,"Phlegra Dorsa","Mars",2818.61,25.08,170.37,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
4701,"Phlegra Montes","Mars",1350.65,40.4,163.71,"Planetocentric  +East  0 - 360","Mons, montes",
4706,"Phoenicis Lacus","Mars",0,-11.86,250,"Planetocentric  +East  0 - 360","Albedo Feature",
4709,"Phon","Mars",10.02,15.53,102.79,"Planetocentric  +East  0 - 360","Crater, craters",
4711,"Phrixi Regio","Mars",0,-39.67,290,"Planetocentric  +East  0 - 360","Albedo Feature",
15589,"Phrixi Rupes","Mars",413.09,-44.67,292.97,"Planetocentric  +East  0 - 360","Rupes, rupēs",
4719,"Pica","Mars",2.4,19.82,306.77,"Planetocentric  +East  0 - 360","Crater, craters",
4723,"Pickering","Mars",115.2,-33.48,227.39,"Planetocentric  +East  0 - 360","Crater, craters",
4731,"Piña","Mars",5.05,18.37,111.74,"Planetocentric  +East  0 - 360","Crater, craters",
4732,"Pindus Mons","Mars",16.3,39.47,271.48,"Planetocentric  +East  0 - 360","Mons, montes",
4734,"Pinglo","Mars",15.9,-2.92,323.24,"Planetocentric  +East  0 - 360","Crater, craters",
15272,"Pital","Mars",41.7,-9.27,297.72,"Planetocentric  +East  0 - 360","Crater, craters",
6886,"[Pityusa Dorsa]","Mars",397,-64.24,29.5,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
4742,"Pityusa Patera","Mars",196.51,-66.88,36.86,"Planetocentric  +East  0 - 360","Patera, paterae",
4743,"Pityusa Rupes","Mars",430.14,-63.96,28.32,"Planetocentric  +East  0 - 360","Rupes, rupēs",
4745,"Piyi","Mars",11.63,-22.88,106.63,"Planetocentric  +East  0 - 360","Crater, craters",
4752,"Planum Angustum","Mars",206.41,-79.8,276.8,"Planetocentric  +East  0 - 360","Planum, plana",
4753,"Planum Australe","Mars",1429.87,-83.35,157.7,"Planetocentric  +East  0 - 360","Planum, plana",
4754,"Planum Boreum","Mars",354.63,87.32,54.96,"Planetocentric  +East  0 - 360","Planum, plana",
4755,"Planum Chronium","Mars",576.38,-59.14,139.5,"Planetocentric  +East  0 - 360","Planum, plana",
4758,"Platte","Mars",3.42,16.03,113.18,"Planetocentric  +East  0 - 360","Crater, craters",
4760,"Playfair","Mars",62.21,-77.91,234.22,"Planetocentric  +East  0 - 360","Crater, craters",
4764,"Plum","Mars",2.76,-26.07,340.93,"Planetocentric  +East  0 - 360","Crater, craters",
4773,"Podor","Mars",25.08,-44.11,316.86,"Planetocentric  +East  0 - 360","Crater, craters",
4782,"Pollack","Mars",96.35,-7.79,25.26,"Planetocentric  +East  0 - 360","Crater, craters",
4784,"Polotsk","Mars",30.12,-19.89,333.66,"Planetocentric  +East  0 - 360","Crater, craters",
4792,"Pompeii","Mars",31.13,18.98,300.9,"Planetocentric  +East  0 - 360","Crater, craters",
4799,"Poona","Mars",19.87,23.76,307.68,"Planetocentric  +East  0 - 360","Crater, craters",
4802,"Port-Au-Prince","Mars",1.52,21.1,311.82,"Planetocentric  +East  0 - 360","Crater, craters",
4804,"Porter","Mars",103.99,-50.36,246.24,"Planetocentric  +East  0 - 360","Crater, craters",
4805,"Porth","Mars",9.52,21.19,104.21,"Planetocentric  +East  0 - 360","Crater, craters",
4806,"Portsmouth","Mars",1.5,22.55,310.93,"Planetocentric  +East  0 - 360","Crater, craters",
4807,"Porvoo","Mars",9.85,-43.3,319.19,"Planetocentric  +East  0 - 360","Crater, craters",
4811,"Poti","Mars",30.55,-36.31,86.56,"Planetocentric  +East  0 - 360","Crater, craters",
4816,"Poynting","Mars",69.7,8.42,247.25,"Planetocentric  +East  0 - 360","Crater, craters",
15473,"Prao","Mars",20,-11.16,56.61,"Planetocentric  +East  0 - 360","Crater, craters",
4823,"Priestley","Mars",42.26,-54.12,130.7,"Planetocentric  +East  0 - 360","Crater, craters",
4824,"Princeton","Mars",2.16,21.69,310.89,"Planetocentric  +East  0 - 360","Crater, craters",
4829,"Proctor","Mars",172.56,-47.63,29.72,"Planetocentric  +East  0 - 360","Crater, craters",
4830,"Promethei Chasma","Mars",295.28,-82.66,141.39,"Planetocentric  +East  0 - 360","Chasma, chasmata",
4831,"Promethei Lingula","Mars",571.63,-82.8,119.89,"Planetocentric  +East  0 - 360","Lingula, lingulae",
14181,"Promethei Mons","Mars",65.17,-70.57,87.44,"Planetocentric  +East  0 - 360","Mons, montes",
4832,"Promethei Planum","Mars",831.28,-79.18,88.36,"Planetocentric  +East  0 - 360","Planum, plana",
4833,"Promethei Rupes","Mars",1379.21,-75.54,90.24,"Planetocentric  +East  0 - 360","Rupes, rupēs",
4834,"Promethei Sinus","Mars",0,-64.74,80,"Planetocentric  +East  0 - 360","Albedo Feature",
4835,"Promethei Terra","Mars",3244.3,-64.37,97,"Planetocentric  +East  0 - 360","Terra, terrae",
4847,"Propontis","Mars",0,44.66,175,"Planetocentric  +East  0 - 360","Albedo Feature",
4850,"Protei Regio","Mars",0,-22.76,310,"Planetocentric  +East  0 - 360","Albedo Feature",
4851,"Protonilus","Mars",0,41.66,45,"Planetocentric  +East  0 - 360","Albedo Feature",
4852,"Protonilus Mensae","Mars",1033.97,43.87,48.86,"Planetocentric  +East  0 - 360","Mensa, mensae",
4853,"Protva Valles","Mars",259.71,-29.11,299.42,"Planetocentric  +East  0 - 360","Vallis, valles",
4861,"Ptolemaeus","Mars",165.18,-45.88,202.4,"Planetocentric  +East  0 - 360","Crater, craters",
4867,"Pulawy","Mars",51.84,-36.41,283.38,"Planetocentric  +East  0 - 360","Crater, craters",
4888,"Púnsk","Mars",11.24,20.62,318.87,"Planetocentric  +East  0 - 360","Crater, craters",
14623,"Pursat","Mars",17.55,-37.36,130.76,"Planetocentric  +East  0 - 360","Crater, craters",
14159,"Puyo","Mars",9.94,83.93,137.26,"Planetocentric  +East  0 - 360","Crater, craters",
4882,"Pylos","Mars",18.94,16.79,329.92,"Planetocentric  +East  0 - 360","Crater, craters",
4883,"Pyramus Fossae","Mars",298.18,50.39,66.31,"Planetocentric  +East  0 - 360","Fossa, fossae",
4884,"Pyrrhae Chaos","Mars",162.35,-10.46,331.6,"Planetocentric  +East  0 - 360","Chaos, chaoses",
15472,"Pyrrhae Fossae","Mars",430,-29.2,336.2,"Planetocentric  +East  0 - 360","Fossa, fossae",
4885,"Pyrrhae Regio","Mars",0,-14.83,322,"Planetocentric  +East  0 - 360","Albedo Feature",
4895,"Qibā","Mars",4.08,17.13,103.09,"Planetocentric  +East  0 - 360","Crater, craters",
4896,"Quenisset","Mars",136.66,34.27,40.67,"Planetocentric  +East  0 - 360","Crater, craters",
4900,"Quick","Mars",13.31,18.19,310.75,"Planetocentric  +East  0 - 360","Crater, craters",
4903,"Quines","Mars",10.75,-41.86,89.25,"Planetocentric  +East  0 - 360","Crater, craters",
4905,"Quorn","Mars",6.33,-5.56,326.38,"Planetocentric  +East  0 - 360","Crater, craters",
15124,"Quthing","Mars",15.59,0.4,149.29,"Planetocentric  +East  0 - 360","Crater, craters",
4909,"Rabe","Mars",106.95,-43.61,34.91,"Planetocentric  +East  0 - 360","Crater, craters",
4916,"Radau","Mars",109.96,16.95,355.29,"Planetocentric  +East  0 - 360","Crater, craters",
14873,"Raga","Mars",3.43,-48.1,242.42,"Planetocentric  +East  0 - 360","Crater, craters",
4926,"Rahe","Mars",34.44,25.05,262.52,"Planetocentric  +East  0 - 360","Crater, craters",
4927,"Rahway Valles","Mars",346.19,8.46,173.58,"Planetocentric  +East  0 - 360","Vallis, valles",
4933,"Rakke","Mars",18.47,-4.57,316.64,"Planetocentric  +East  0 - 360","Crater, craters",
4942,"Rana","Mars",12.33,-25.59,338.2,"Planetocentric  +East  0 - 360","Crater, craters",
4955,"Raub","Mars",6.95,42.38,135.11,"Planetocentric  +East  0 - 360","Crater, craters",
4956,"Rauch","Mars",32.9,21.56,301.87,"Planetocentric  +East  0 - 360","Crater, craters",
15319,"Rauna","Mars",2.53,35.26,327.92,"Planetocentric  +East  0 - 360","Crater, craters",
4963,"Ravius Valles","Mars",388.18,46.12,249.83,"Planetocentric  +East  0 - 360","Vallis, valles",
4961,"Ravi Vallis","Mars",148.78,-0.42,319.52,"Planetocentric  +East  0 - 360","Vallis, valles",
4964,"Rayadurg","Mars",21.38,-18.45,102.43,"Planetocentric  +East  0 - 360","Crater, craters",
4967,"Rayleigh","Mars",125.66,-75.57,118.94,"Planetocentric  +East  0 - 360","Crater, craters",
4975,"Redi","Mars",60.31,-60.33,92.8,"Planetocentric  +East  0 - 360","Crater, craters",
4992,"Renaudot","Mars",63.74,42.04,62.68,"Planetocentric  +East  0 - 360","Crater, craters",
4994,"Rengo","Mars",13.7,-43.45,316.37,"Planetocentric  +East  0 - 360","Crater, craters",
14795,"Resen","Mars",7.4,-27.94,108.87,"Planetocentric  +East  0 - 360","Crater, craters",
5006,"Reull Vallis","Mars",1051.94,-42.14,104.95,"Planetocentric  +East  0 - 360","Vallis, valles",
15157,"Reutov","Mars",18.02,-45.07,202.29,"Planetocentric  +East  0 - 360","Crater, craters",
5007,"Reuyl","Mars",84.27,-9.63,166.93,"Planetocentric  +East  0 - 360","Crater, craters",
5008,"Revda","Mars",26.6,-24.28,331.5,"Planetocentric  +East  0 - 360","Crater, craters",
5009,"Reykholt","Mars",52.17,40.48,273.86,"Planetocentric  +East  0 - 360","Crater, craters",
5010,"Reynolds","Mars",90.69,-74.99,202.41,"Planetocentric  +East  0 - 360","Crater, craters",
5011,"Rhabon Valles","Mars",245,21.21,268.73,"Planetocentric  +East  0 - 360","Vallis, valles",
5021,"Ribe","Mars",11.14,16.49,330.84,"Planetocentric  +East  0 - 360","Crater, craters",
5028,"Richardson","Mars",89,-72.47,180.14,"Planetocentric  +East  0 - 360","Crater, craters",
5090,"Rimac","Mars",7.29,44.97,136.06,"Planetocentric  +East  0 - 360","Crater, craters",
5150,"Rincon","Mars",13.36,-8,316.99,"Planetocentric  +East  0 - 360","Crater, craters",
5156,"Ritchey","Mars",77.23,-28.42,309.01,"Planetocentric  +East  0 - 360","Crater, craters",
15002,"Robert Sharp","Mars",152.08,-4.17,133.42,"Planetocentric  +East  0 - 360","Crater, craters",
5168,"Roddenberry","Mars",139.15,-49.37,355.57,"Planetocentric  +East  0 - 360","Crater, craters",
15118,"Roddy","Mars",85.82,-21.65,320.61,"Planetocentric  +East  0 - 360","Crater, craters",
5178,"Romny","Mars",5.39,-25.4,341.83,"Planetocentric  +East  0 - 360","Crater, craters",
5182,"Rong","Mars",8.92,22.46,314.65,"Planetocentric  +East  0 - 360","Crater, craters",
5184,"Rongxar","Mars",21.63,26.33,304.56,"Planetocentric  +East  0 - 360","Crater, craters",
14624,"Roseau","Mars",6.49,-41.69,150.57,"Planetocentric  +East  0 - 360","Crater, craters",
5193,"Ross","Mars",82.51,-57.39,252.16,"Planetocentric  +East  0 - 360","Crater, craters",
5194,"Rossby","Mars",80.42,-47.52,167.92,"Planetocentric  +East  0 - 360","Crater, craters",
5212,"Rubicon Valles","Mars",308.21,44.41,242.48,"Planetocentric  +East  0 - 360","Vallis, valles",
5214,"Ruby","Mars",26.43,-25.24,342.93,"Planetocentric  +East  0 - 360","Crater, craters",
5215,"Rudaux","Mars",107.18,38.03,50.96,"Planetocentric  +East  0 - 360","Crater, craters",
15527,"Ruhea","Mars",9.5,-43.26,173.08,"Planetocentric  +East  0 - 360","Crater, craters",
14203,"Runanga","Mars",41.36,-26.64,75.96,"Planetocentric  +East  0 - 360","Crater, craters",
5221,"Runa Vallis","Mars",36,-28.34,323.29,"Planetocentric  +East  0 - 360","Vallis, valles",
5231,"Rupes Tenuis","Mars",669.03,81.6,274.53,"Planetocentric  +East  0 - 360","Rupes, rupēs",
5236,"Russell","Mars",135.08,-54.5,12.43,"Planetocentric  +East  0 - 360","Crater, craters",
5240,"Rutherford","Mars",107.08,19.03,349.41,"Planetocentric  +East  0 - 360","Crater, craters",
5244,"Ruza","Mars",22.25,-34,307.28,"Planetocentric  +East  0 - 360","Crater, craters",
5247,"Rynok","Mars",8.49,44.13,121.76,"Planetocentric  +East  0 - 360","Crater, craters",
5248,"Rypin","Mars",18.18,-1.28,319.11,"Planetocentric  +East  0 - 360","Crater, craters",
5261,"Sabis Vallis","Mars",212.91,-5.01,207.49,"Planetocentric  +East  0 - 360","Vallis, valles",
5262,"Sabo","Mars",4.39,25.17,311.06,"Planetocentric  +East  0 - 360","Crater, craters",
5263,"Sabrina Vallis","Mars",280,10.99,310.96,"Planetocentric  +East  0 - 360","Vallis, valles",
5266,"Sacra Dorsa","Mars",1416,11.21,293.91,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
5267,"Sacra Fossae","Mars",950,20.36,290,"Planetocentric  +East  0 - 360","Fossa, fossae",
5268,"Sacra Mensa","Mars",577,24.64,291.78,"Planetocentric  +East  0 - 360","Mensa, mensae",
5269,"Sacra Sulci","Mars",1009.05,22.16,285.3,"Planetocentric  +East  0 - 360","Sulcus, sulci",
5276,"Sagan","Mars",90.26,10.72,329.4,"Planetocentric  +East  0 - 360","Crater, craters",
14136,"Saheki","Mars",82.44,-21.74,73.14,"Planetocentric  +East  0 - 360","Crater, craters",
5281,"Salaga","Mars",28.03,-47.19,308.89,"Planetocentric  +East  0 - 360","Crater, craters",
5290,"Samara Valles","Mars",661.84,-24.17,341.27,"Planetocentric  +East  0 - 360","Vallis, valles",
5303,"Sandila","Mars",13.32,-25.56,329.65,"Planetocentric  +East  0 - 360","Crater, craters",
5306,"Sangar","Mars",30.33,-27.53,335.66,"Planetocentric  +East  0 - 360","Crater, craters",
5299,"San Juan","Mars",1.23,22.87,311.96,"Planetocentric  +East  0 - 360","Crater, craters",
5313,"Santaca","Mars",15.85,-41.06,87.37,"Planetocentric  +East  0 - 360","Crater, craters",
5310,"Santa Cruz","Mars",1.35,21.25,312.74,"Planetocentric  +East  0 - 360","Crater, craters",
5311,"Santa Fe","Mars",20.3,19.28,312.05,"Planetocentric  +East  0 - 360","Crater, craters",
14542,"Saravan","Mars",46.89,-16.93,305.98,"Planetocentric  +East  0 - 360","Crater, craters",
14547,"Sarh","Mars",50.27,-64.85,345.42,"Planetocentric  +East  0 - 360","Crater, craters",
5326,"Sarn","Mars",11.37,-77.34,305.28,"Planetocentric  +East  0 - 360","Crater, craters",
5327,"Sarno","Mars",20.29,-44.37,305.85,"Planetocentric  +East  0 - 360","Crater, craters",
5338,"Satka","Mars",18.8,-42.68,323.06,"Planetocentric  +East  0 - 360","Crater, craters",
5339,"Sauk","Mars",3.08,-44.67,327.44,"Planetocentric  +East  0 - 360","Crater, craters",
5344,"Savannah","Mars",1.34,22.02,312.22,"Planetocentric  +East  0 - 360","Crater, craters",
5345,"Savich","Mars",179.06,-27.49,96.12,"Planetocentric  +East  0 - 360","Crater, craters",
5347,"Say","Mars",13.59,-28.07,330.33,"Planetocentric  +East  0 - 360","Crater, craters",
5353,"Scamander Vallis","Mars",269,15.89,28.53,"Planetocentric  +East  0 - 360","Vallis, valles",
5354,"Scandia","Mars",0,60.21,212.1,"Planetocentric  +East  0 - 360","Albedo Feature",
5355,"Scandia Cavi","Mars",663.8,77.55,209.65,"Planetocentric  +East  0 - 360","Cavus, cavi",
5356,"Scandia Colles","Mars",1521.68,65.47,220.87,"Planetocentric  +East  0 - 360","Collis, colles",
5357,"Scandia Tholi","Mars",398.27,73.91,201.28,"Planetocentric  +East  0 - 360","Tholus, tholi",
5362,"Schaeberle","Mars",158.67,-24.37,50.23,"Planetocentric  +East  0 - 360","Crater, craters",
5366,"Schiaparelli","Mars",458.52,-2.71,16.77,"Planetocentric  +East  0 - 360","Crater, craters",
5375,"Schmidt","Mars",201.35,-72.07,282.1,"Planetocentric  +East  0 - 360","Crater, craters",
5390,"Schöner","Mars",198.96,19.93,50.7,"Planetocentric  +East  0 - 360","Crater, craters",
5380,"Schroeter","Mars",291.59,-1.9,55.99,"Planetocentric  +East  0 - 360","Crater, craters",
5397,"Scylla Scopulus","Mars",476.91,-25.22,18.34,"Planetocentric  +East  0 - 360","Scopulus, scopuli",
5399,"Sebec","Mars",63.54,-39.5,99.41,"Planetocentric  +East  0 - 360","Crater, craters",
5402,"Secchi","Mars",223.41,-57.84,102.15,"Planetocentric  +East  0 - 360","Crater, craters",
14204,"Sefadu","Mars",10.84,28.74,325.03,"Planetocentric  +East  0 - 360","Crater, craters",
15481,"Selevac","Mars",7.3,-37.39,228.93,"Planetocentric  +East  0 - 360","Crater, craters",
5423,"Semeykin","Mars",73.51,41.51,8.75,"Planetocentric  +East  0 - 360","Crater, craters",
5424,"Seminole","Mars",20.64,-24.18,340.89,"Planetocentric  +East  0 - 360","Crater, craters",
5430,"Senus Vallis","Mars",22.18,-5.23,213.04,"Planetocentric  +East  0 - 360","Vallis, valles",
5434,"Sepik Vallis","Mars",59,-1.01,294.27,"Planetocentric  +East  0 - 360","Vallis, valles",
5444,"Sevel","Mars",7.39,79.21,323.78,"Planetocentric  +East  0 - 360","Crater, craters",
5445,"Sevi","Mars",3.2,18.89,103.03,"Planetocentric  +East  0 - 360","Crater, craters",
5449,"Sfax","Mars",6.7,-7.67,316.58,"Planetocentric  +East  0 - 360","Crater, craters",
5460,"Shalbatana Vallis","Mars",1029,7.33,317.91,"Planetocentric  +East  0 - 360","Vallis, valles",
5463,"Shambe","Mars",35.58,-20.58,329.31,"Planetocentric  +East  0 - 360","Crater, craters",
14205,"Shardi","Mars",16.71,10.05,344.68,"Planetocentric  +East  0 - 360","Crater, craters",
5470,"Sharonov","Mars",99.92,27,301.47,"Planetocentric  +East  0 - 360","Crater, craters",
5477,"Shatskiy","Mars",69.46,-32.36,345.11,"Planetocentric  +East  0 - 360","Crater, craters",
5478,"Shawnee","Mars",16.71,22.49,328.49,"Planetocentric  +East  0 - 360","Crater, craters",
5511,"Sian","Mars",4.06,19.96,312,"Planetocentric  +East  0 - 360","Crater, craters",
15535,"Sibiti","Mars",33,-12.37,294.74,"Planetocentric  +East  0 - 360","Crater, craters",
5513,"Sibu","Mars",17.63,-23.02,340.28,"Planetocentric  +East  0 - 360","Crater, craters",
15070,"Sibut","Mars",22.18,9.68,310.65,"Planetocentric  +East  0 - 360","Crater, craters",
5526,"Sigli","Mars",30.3,-20.31,329.19,"Planetocentric  +East  0 - 360","Crater, craters",
5534,"Silinka Vallis","Mars",150.93,9.13,331.95,"Planetocentric  +East  0 - 360","Vallis, valles",
15042,"Siloe Patera","Mars",39.08,35.3,6.55,"Planetocentric  +East  0 - 360","Patera, paterae",
15184,"Simois Colles","Mars",86.94,-37.72,183.41,"Planetocentric  +East  0 - 360","Collis, colles",
5544,"Simud Valles","Mars",987.99,19.09,321.99,"Planetocentric  +East  0 - 360","Vallis, valles",
5546,"Sinai","Mars",0,-19.78,290,"Planetocentric  +East  0 - 360","Albedo Feature",
5547,"Sinai Dorsa","Mars",456.54,-12.77,281.08,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
14924,"Sinai Fossae","Mars",589.15,-14.08,281.33,"Planetocentric  +East  0 - 360","Fossa, fossae",
5548,"Sinai Planum","Mars",901.44,-13.72,272.24,"Planetocentric  +East  0 - 360","Planum, plana",
5553,"Sinda","Mars",6.67,15.75,111.28,"Planetocentric  +East  0 - 360","Crater, craters",
5555,"Singa","Mars",13.14,-22.43,342.67,"Planetocentric  +East  0 - 360","Crater, craters",
5557,"Sinop","Mars",14.72,-23.28,110.62,"Planetocentric  +East  0 - 360","Crater, craters",
14290,"Sinton","Mars",62.8,40.75,31.73,"Planetocentric  +East  0 - 360","Crater, craters",
5568,"Sinus Meridiani","Mars",0,-4.94,360,"Planetocentric  +East  0 - 360","Albedo Feature",
5570,"Sinus Sabaeus","Mars",0,-7.91,20,"Planetocentric  +East  0 - 360","Albedo Feature",
5575,"Sirenum Fossae","Mars",2731.21,-35.57,197.26,"Planetocentric  +East  0 - 360","Fossa, fossae",
15162,"Sirenum Mons","Mars",122.86,-38.22,212.15,"Planetocentric  +East  0 - 360","Mons, montes",
15163,"Sirenum Tholus","Mars",53.9,-34.64,215.21,"Planetocentric  +East  0 - 360","Tholus, tholi",
5579,"Sisyphi Cavi","Mars",423.63,-72.2,353.7,"Planetocentric  +East  0 - 360","Cavus, cavi",
5580,"Sisyphi Montes","Mars",200,-69.65,13.08,"Planetocentric  +East  0 - 360","Mons, montes",
5581,"Sisyphi Planum","Mars",1032.87,-69.64,6.41,"Planetocentric  +East  0 - 360","Planum, plana",
14178,"Sisyphi Tholus","Mars",27.52,-75.68,341.47,"Planetocentric  +East  0 - 360","Tholus, tholi",
5585,"Sithonius Lacus","Mars",0,44.66,115,"Planetocentric  +East  0 - 360","Albedo Feature",
5586,"Sitka","Mars",16.89,-4.28,320.77,"Planetocentric  +East  0 - 360","Crater, craters",
14280,"Siton Undae","Mars",222.97,75.55,297.28,"Planetocentric  +East  0 - 360","Unda, undae",
15169,"Sitrah","Mars",33.09,-59.09,217.72,"Planetocentric  +East  0 - 360","Crater, craters",
5593,"Sklodowska","Mars",109.72,33.52,357.05,"Planetocentric  +East  0 - 360","Crater, craters",
5600,"Slipher","Mars",127.14,-47.34,275.54,"Planetocentric  +East  0 - 360","Crater, craters",
5603,"Smith","Mars",74.33,-65.76,257.27,"Planetocentric  +East  0 - 360","Crater, craters",
14206,"Soffen","Mars",58.31,-23.73,140.86,"Planetocentric  +East  0 - 360","Crater, craters",
5805,"Sögel","Mars",28.45,21.43,304.85,"Planetocentric  +East  0 - 360","Crater, craters",
5620,"Sokol","Mars",22.18,-42.37,319.32,"Planetocentric  +East  0 - 360","Crater, craters",
5622,"Solano","Mars",9,-26.74,108.95,"Planetocentric  +East  0 - 360","Crater, craters",
5623,"Solis Dorsa","Mars",779.5,-22.88,280.26,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
5624,"Solis Lacus","Mars",0,-27.72,270,"Planetocentric  +East  0 - 360","Albedo Feature",
5625,"Solis Planum","Mars",1811.23,-26.4,270.33,"Planetocentric  +East  0 - 360","Planum, plana",
5643,"Somerset","Mars",3.33,-9.73,308.74,"Planetocentric  +East  0 - 360","Crater, craters",
5647,"Soochow","Mars",30.06,16.73,331.18,"Planetocentric  +East  0 - 360","Crater, craters",
5654,"Souris","Mars",2.93,19.47,113.31,"Planetocentric  +East  0 - 360","Crater, craters",
5656,"South","Mars",101.84,-76.94,21.91,"Planetocentric  +East  0 - 360","Crater, craters",
5663,"Spallanzani","Mars",71.69,-58.01,86.38,"Planetocentric  +East  0 - 360","Crater, craters",
5672,"Spry","Mars",7.67,-3.7,321.57,"Planetocentric  +East  0 - 360","Crater, craters",
5674,"Spur","Mars",8.09,22.02,307.74,"Planetocentric  +East  0 - 360","Crater, craters",
5677,"Srīpur","Mars",22.99,-30.74,259.29,"Planetocentric  +East  0 - 360","Crater, craters",
5689,"Stege","Mars",76.44,3.75,300.5,"Planetocentric  +East  0 - 360","Crater, craters",
14286,"Steinheim","Mars",11.28,54.57,190.65,"Planetocentric  +East  0 - 360","Crater, craters",
5697,"Steno","Mars",103.54,-67.75,244.63,"Planetocentric  +East  0 - 360","Crater, craters",
5710,"Stobs","Mars",12.06,-4.96,321.7,"Planetocentric  +East  0 - 360","Crater, craters",
5712,"Stokes","Mars",62.74,55.63,171.29,"Planetocentric  +East  0 - 360","Crater, craters",
5714,"Ston","Mars",6.49,46.87,122.55,"Planetocentric  +East  0 - 360","Crater, craters",
5717,"Stoney","Mars",161.37,-69.61,221.49,"Planetocentric  +East  0 - 360","Crater, craters",
5731,"Stura Vallis","Mars",75,22.71,142.47,"Planetocentric  +East  0 - 360","Vallis, valles",
5732,"Stygis Catena","Mars",65.38,23.25,150.57,"Planetocentric  +East  0 - 360","Catena, catenae",
5733,"Stygis Fossae","Mars",385,26.92,149.83,"Planetocentric  +East  0 - 360","Fossa, fossae",
5734,"Styx","Mars",0,29.71,160,"Planetocentric  +East  0 - 360","Albedo Feature",
5735,"Styx Dorsum","Mars",90.67,30.81,151.86,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
5739,"Suata","Mars",23.9,-18.91,106.67,"Planetocentric  +East  0 - 360","Crater, craters",
5741,"Subur Vallis","Mars",26.2,11.63,306.85,"Planetocentric  +East  0 - 360","Vallis, valles",
5742,"Sucre","Mars",13.56,23.69,305.41,"Planetocentric  +East  0 - 360","Crater, craters",
5747,"Suess","Mars",71.9,-66.88,181.51,"Planetocentric  +East  0 - 360","Crater, craters",
5803,"Sūf","Mars",9.41,16.34,321.78,"Planetocentric  +East  0 - 360","Crater, craters",
5751,"Sulak","Mars",25,18.17,281.39,"Planetocentric  +East  0 - 360","Crater, craters",
5752,"Sulci Gordii","Mars",400,19.02,234.27,"Planetocentric  +East  0 - 360","Sulcus, sulci",
5760,"Sumgin","Mars",78.6,-36.53,311.33,"Planetocentric  +East  0 - 360","Crater, craters",
14543,"Sungari Vallis","Mars",344.82,-40.33,88.5,"Planetocentric  +East  0 - 360","Vallis, valles",
5768,"Surinda Valles","Mars",80.07,-28.8,324.89,"Planetocentric  +East  0 - 360","Vallis, valles",
5769,"Surius Vallis","Mars",30.76,-61.2,311.28,"Planetocentric  +East  0 - 360","Vallis, valles",
5771,"Surt","Mars",9.85,16.85,329.36,"Planetocentric  +East  0 - 360","Crater, craters",
5780,"Suzhi","Mars",24.63,-27.41,86.1,"Planetocentric  +East  0 - 360","Crater, craters",
5785,"Swanage","Mars",18.68,26.45,326.33,"Planetocentric  +East  0 - 360","Crater, craters",
5793,"Syria","Mars",0,-19.78,260,"Planetocentric  +East  0 - 360","Albedo Feature",
15315,"Syria Colles","Mars",630,-13.46,259.27,"Planetocentric  +East  0 - 360","Collis, colles",
14573,"Syria Mons","Mars",73.47,-13.88,255.73,"Planetocentric  +East  0 - 360","Mons, montes",
5794,"Syria Planum","Mars",735.74,-12.09,256.1,"Planetocentric  +East  0 - 360","Planum, plana",
5795,"Syrtis Major","Mars",0,9.88,70,"Planetocentric  +East  0 - 360","Albedo Feature",
6910,"[Syrtis Major Planitia]","Mars",1262,9.39,69.5,"Planetocentric  +East  0 - 360","Planitia, planitiae",
5796,"Syrtis Major Planum","Mars",1214.86,9.2,67.1,"Planetocentric  +East  0 - 360","Planum, plana",
5797,"Sytinskaya","Mars",89.16,42.42,306.94,"Planetocentric  +East  0 - 360","Crater, craters",
5811,"Tábor","Mars",19.11,-35.5,301.67,"Planetocentric  +East  0 - 360","Crater, craters",
5812,"Tabou","Mars",7.68,-45.1,324.96,"Planetocentric  +East  0 - 360","Crater, craters",
5818,"Tader Valles","Mars",200,-48.78,207.7,"Planetocentric  +East  0 - 360","Vallis, valles",
5819,"Taejin","Mars",28.06,-35.2,85.66,"Planetocentric  +East  0 - 360","Crater, craters",
5821,"Tagus Valles","Mars",144.58,-6.68,114.54,"Planetocentric  +East  0 - 360","Vallis, valles",
5829,"Tak","Mars",5.21,-26.02,331.35,"Planetocentric  +East  0 - 360","Crater, craters",
5834,"Tala","Mars",8.51,-20.34,112.79,"Planetocentric  +East  0 - 360","Crater, craters",
15362,"Talas","Mars",30,-35.67,75.37,"Planetocentric  +East  0 - 360","Crater, craters",
5840,"Talsi","Mars",9.59,-41.53,310.63,"Planetocentric  +East  0 - 360","Crater, craters",
15526,"Taltal","Mars",10,-39.51,234.21,"Planetocentric  +East  0 - 360","Crater, craters",
